latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
37.57469,-77.399994,55.0,0,GMT,GMT

time,temperature_2m (°C),dew_point_2m (°C),apparent_temperature (°C),precipitation (mm),weather_code (wmo code),cloud_cover (%),wind_speed_10m (km/h),shortwave_radiation (W/m²),is_day (),sunshine_duration (s),wind_gusts_10m (km/h),snowfall (cm),snow_depth (m)
2022-05-27T17:00,21.0,20.2,22.8,3.70,63,100,15.4,133.0,1,0.00,37.8,0.00,0.00
2022-05-27T18:00,21.8,20.4,24.1,2.00,61,100,12.0,205.0,1,0.00,34.9,0.00,0.00
2022-05-27T19:00,21.4,20.3,23.4,1.40,61,100,13.3,130.0,1,0.00,24.8,0.00,0.00
2022-05-27T20:00,21.6,20.0,23.2,0.60,53,100,15.3,251.0,1,0.00,37.4,0.00,0.00
2022-05-27T21:00,21.5,19.8,23.2,0.70,53,100,13.9,183.0,1,0.00,35.6,0.00,0.00
2022-05-27T22:00,21.1,20.3,23.8,2.00,61,100,9.4,116.0,1,0.00,32.0,0.00,0.00
2022-05-27T23:00,21.3,20.5,23.3,0.30,51,100,14.4,29.0,1,0.00,26.3,0.00,0.00
2022-05-28T00:00,21.4,20.5,23.7,0.50,53,100,11.9,27.0,1,0.00,32.8,0.00,0.00
2022-05-28T01:00,20.4,19.5,22.3,0.60,53,100,11.7,3.0,0,0.00,28.1,0.00,0.00
2022-05-28T02:00,18.7,18.0,19.4,4.10,63,86,15.7,0.0,0,0.00,39.2,0.00,0.00
2022-05-28T03:00,18.7,17.9,19.5,0.20,51,86,13.9,0.0,0,0.00,28.8,0.00,0.00
2022-05-28T04:00,18.1,17.4,19.0,0.30,51,65,11.9,0.0,0,0.00,27.7,0.00,0.00
2022-05-28T05:00,17.8,17.2,18.8,0.10,51,65,10.7,0.0,0,0.00,21.2,0.00,0.00
2022-05-28T06:00,17.7,17.1,18.2,0.10,51,81,14.4,0.0,0,0.00,26.6,0.00,0.00
2022-05-28T07:00,17.3,16.7,18.1,0.00,0,12,10.6,0.0,0,0.00,25.9,0.00,0.00
2022-05-28T08:00,17.1,16.5,18.0,0.00,0,18,9.1,0.0,0,0.00,19.1,0.00,0.00
2022-05-28T09:00,16.8,16.4,17.8,0.00,0,2,8.4,0.0,0,0.00,16.2,0.00,0.00
2022-05-28T10:00,16.7,16.3,17.5,0.00,0,0,9.4,0.0,1,0.00,16.9,0.00,0.00
2022-05-28T11:00,17.3,16.6,18.0,0.00,0,1,10.8,57.0,1,2416.16,18.7,0.00,0.00
2022-05-28T12:00,18.6,16.9,19.7,0.00,0,0,9.4,218.0,1,3600.00,20.2,0.00,0.00
2022-05-28T13:00,20.1,16.5,20.8,0.00,0,0,11.2,415.0,1,3600.00,24.8,0.00,0.00
2022-05-28T14:00,21.4,15.1,21.4,0.00,0,18,13.7,601.0,1,3600.00,29.9,0.00,0.00
2022-05-28T15:00,22.5,14.3,22.8,0.00,0,15,13.1,694.0,1,3600.00,30.6,0.00,0.00
2022-05-28T16:00,23.7,13.9,24.6,0.00,1,22,12.9,836.0,1,3600.00,29.5,0.00,0.00
2022-05-28T17:00,24.5,12.9,24.7,0.00,3,100,15.0,821.0,1,3600.00,32.8,0.00,0.00
2022-05-28T18:00,24.5,12.8,23.6,0.00,2,78,14.5,601.0,1,3600.00,32.8,0.00,0.00
2022-05-28T19:00,25.5,12.6,25.1,0.00,2,66,12.2,656.0,1,3600.00,31.3,0.00,0.00
2022-05-28T20:00,26.2,11.9,25.5,0.00,3,98,10.8,599.0,1,3600.00,26.3,0.00,0.00
2022-05-28T21:00,26.2,12.1,25.3,0.00,3,88,10.2,426.0,1,3600.00,23.0,0.00,0.00
2022-05-28T22:00,25.6,12.8,25.0,0.00,0,17,10.0,356.0,1,3600.00,22.7,0.00,0.00
2022-05-28T23:00,24.3,15.4,25.0,0.00,0,3,7.5,262.0,1,3600.00,19.8,0.00,0.00
2022-05-29T00:00,21.3,16.1,22.5,0.00,0,0,6.0,91.0,1,3264.97,14.0,0.00,0.00
2022-05-29T01:00,19.4,14.7,20.0,0.00,0,4,6.4,3.0,0,0.00,10.4,0.00,0.00
2022-05-29T02:00,18.5,14.2,18.9,0.00,0,1,6.2,0.0,0,0.00,9.4,0.00,0.00
2022-05-29T03:00,17.4,14.1,17.6,0.00,0,0,7.3,0.0,0,0.00,9.4,0.00,0.00
2022-05-29T04:00,16.4,14.0,16.5,0.00,0,0,7.8,0.0,0,0.00,10.1,0.00,0.00
2022-05-29T05:00,17.6,13.6,18.1,0.00,0,9,4.4,0.0,0,0.00,9.0,0.00,0.00
2022-05-29T06:00,17.2,13.7,18.1,0.00,0,5,1.8,0.0,0,0.00,5.0,0.00,0.00
2022-05-29T07:00,16.8,13.9,17.8,0.00,0,10,1.8,0.0,0,0.00,3.2,0.00,0.00
2022-05-29T08:00,16.5,14.0,17.6,0.00,1,24,1.4,0.0,0,0.00,2.5,0.00,0.00
2022-05-29T09:00,15.5,13.8,16.3,0.00,0,8,2.7,0.0,0,0.00,3.2,0.00,0.00
2022-05-29T10:00,15.0,13.5,15.0,0.00,0,16,7.6,0.0,1,0.00,11.9,0.00,0.00
2022-05-29T11:00,16.7,14.0,16.8,0.00,0,16,8.3,59.0,1,2440.53,13.7,0.00,0.00
2022-05-29T12:00,19.3,15.7,20.6,0.00,0,3,4.3,221.0,1,3600.00,14.0,0.00,0.00
2022-05-29T13:00,22.1,16.2,23.5,0.00,0,0,4.8,417.0,1,3600.00,14.0,0.00,0.00
2022-05-29T14:00,23.9,15.4,25.3,0.00,0,3,5.0,602.0,1,3600.00,15.8,0.00,0.00
2022-05-29T15:00,25.1,15.1,27.7,0.00,0,0,3.1,759.0,1,3600.00,15.8,0.00,0.00
2022-05-29T16:00,26.4,15.1,30.1,0.00,1,49,1.1,874.0,1,3600.00,13.7,0.00,0.00
2022-05-29T17:00,26.3,14.6,27.4,0.00,2,51,4.0,584.0,1,3600.00,13.3,0.00,0.00
2022-05-29T18:00,27.1,14.7,28.9,0.00,2,71,4.8,691.0,1,3600.00,15.5,0.00,0.00
2022-05-29T19:00,27.8,14.5,29.5,0.00,3,100,5.3,719.0,1,3600.00,15.8,0.00,0.00
2022-05-29T20:00,27.1,14.3,27.5,0.00,2,72,7.1,437.0,1,2947.18,16.9,0.00,0.00
2022-05-29T21:00,27.5,14.6,28.3,0.00,0,3,5.1,535.0,1,3600.00,17.6,0.00,0.00
2022-05-29T22:00,27.2,15.0,28.2,0.00,0,7,4.6,417.0,1,3600.00,13.3,0.00,0.00
2022-05-29T23:00,25.7,20.6,29.4,0.00,1,43,3.4,253.0,1,3600.00,10.4,0.00,0.00
2022-05-30T00:00,24.4,19.1,27.1,0.00,0,0,5.0,90.0,1,3305.55,5.0,0.00,0.00
2022-05-30T01:00,21.1,17.8,23.0,0.00,1,26,6.6,3.0,0,0.00,7.6,0.00,0.00
2022-05-30T02:00,20.9,17.9,22.7,0.00,0,13,7.8,0.0,0,0.00,12.2,0.00,0.00
2022-05-30T03:00,20.1,17.9,21.6,0.00,0,3,9.4,0.0,0,0.00,16.2,0.00,0.00
2022-05-30T04:00,19.5,17.5,20.7,0.00,0,0,9.7,0.0,0,0.00,16.6,0.00,0.00
2022-05-30T05:00,19.2,17.0,20.3,0.00,0,0,9.6,0.0,0,0.00,16.6,0.00,0.00
2022-05-30T06:00,19.0,16.4,19.7,0.00,0,0,10.2,0.0,0,0.00,17.6,0.00,0.00
2022-05-30T07:00,18.6,15.9,19.2,0.00,0,0,9.4,0.0,0,0.00,17.6,0.00,0.00
2022-05-30T08:00,18.1,16.2,19.0,0.00,0,0,9.0,0.0,0,0.00,16.2,0.00,0.00
2022-05-30T09:00,17.9,16.7,19.1,0.00,0,0,8.0,0.0,0,0.00,15.8,0.00,0.00
2022-05-30T10:00,17.3,16.5,18.8,0.00,0,0,5.8,0.0,1,0.00,13.3,0.00,0.00
2022-05-30T11:00,19.2,17.7,21.0,0.00,0,0,6.8,59.0,1,2463.27,11.5,0.00,0.00
2022-05-30T12:00,21.4,18.8,24.2,0.00,0,0,3.7,217.0,1,3600.00,11.9,0.00,0.00
2022-05-30T13:00,23.7,19.5,26.8,0.00,0,0,3.6,408.0,1,3600.00,13.0,0.00,0.00
2022-05-30T14:00,25.8,20.1,29.5,0.00,0,0,3.6,592.0,1,3600.00,14.4,0.00,0.00
2022-05-30T15:00,27.9,19.2,31.9,0.00,0,0,5.0,751.0,1,3600.00,16.2,0.00,0.00
2022-05-30T16:00,29.1,17.5,32.6,0.00,0,0,5.9,821.0,1,3600.00,18.0,0.00,0.00
2022-05-30T17:00,30.1,16.9,34.0,0.00,0,0,5.4,907.0,1,3600.00,17.6,0.00,0.00
2022-05-30T18:00,30.9,15.9,34.5,0.00,0,1,5.3,933.0,1,3600.00,16.6,0.00,0.00
2022-05-30T19:00,31.3,15.4,34.5,0.00,0,1,5.1,886.0,1,3600.00,16.6,0.00,0.00
2022-05-30T20:00,31.5,14.6,33.7,0.00,0,5,4.3,765.0,1,3600.00,15.5,0.00,0.00
2022-05-30T21:00,31.1,15.0,32.4,0.00,0,2,5.4,630.0,1,3600.00,14.0,0.00,0.00
2022-05-30T22:00,29.8,16.3,30.9,0.00,0,1,7.2,427.0,1,3600.00,16.2,0.00,0.00
2022-05-30T23:00,28.1,17.7,29.6,0.00,0,4,8.3,262.0,1,3600.00,18.7,0.00,0.00
2022-05-31T00:00,26.1,18.3,27.7,0.00,0,7,10.2,90.0,1,3345.46,16.6,0.00,0.00
2022-05-31T01:00,24.9,17.2,26.2,0.00,0,2,8.5,4.0,0,0.00,18.0,0.00,0.00
2022-05-31T02:00,23.9,18.2,25.7,0.00,0,2,8.2,0.0,0,0.00,14.4,0.00,0.00
2022-05-31T03:00,23.1,19.4,25.2,0.00,0,2,10.1,0.0,0,0.00,17.6,0.00,0.00
2022-05-31T04:00,22.5,19.2,24.7,0.00,0,0,9.1,0.0,0,0.00,18.4,0.00,0.00
2022-05-31T05:00,21.9,18.8,23.8,0.00,0,0,9.4,0.0,0,0.00,15.5,0.00,0.00
2022-05-31T06:00,21.3,18.5,22.9,0.00,0,0,10.6,0.0,0,0.00,18.4,0.00,0.00
2022-05-31T07:00,20.7,18.2,22.2,0.00,0,0,10.0,0.0,0,0.00,19.1,0.00,0.00
2022-05-31T08:00,20.0,18.0,21.7,0.00,0,0,8.3,0.0,0,0.00,18.0,0.00,0.00
2022-05-31T09:00,19.5,18.0,21.2,0.00,0,7,8.4,0.0,0,0.00,14.8,0.00,0.00
2022-05-31T10:00,19.2,17.9,20.9,0.00,1,43,8.4,0.0,1,0.00,14.8,0.00,0.00
2022-05-31T11:00,20.4,18.1,22.0,0.00,3,99,9.4,60.0,1,2484.39,16.2,0.00,0.00
2022-05-31T12:00,22.7,18.9,25.0,0.00,1,22,7.1,221.0,1,3600.00,16.2,0.00,0.00
2022-05-31T13:00,25.2,19.8,28.0,0.00,0,13,6.6,412.0,1,3600.00,17.3,0.00,0.00
2022-05-31T14:00,27.8,20.4,31.1,0.00,0,14,7.3,599.0,1,3600.00,19.4,0.00,0.00
2022-05-31T15:00,30.1,20.0,34.3,0.00,0,0,6.5,756.0,1,3600.00,19.4,0.00,0.00
2022-05-31T16:00,31.8,18.8,36.4,0.00,0,0,4.8,872.0,1,3600.00,18.7,0.00,0.00
2022-05-31T17:00,32.9,16.9,37.1,0.00,0,16,3.1,888.0,1,3600.00,15.8,0.00,0.00
2022-05-31T18:00,33.1,16.2,36.5,0.00,0,15,1.4,760.0,1,3600.00,13.0,0.00,0.00
2022-05-31T19:00,33.6,16.1,37.2,0.00,0,16,1.3,796.0,1,3600.00,10.4,0.00,0.00
2022-05-31T20:00,33.8,15.8,36.6,0.00,0,11,1.8,712.0,1,3600.00,10.1,0.00,0.00
2022-05-31T21:00,33.6,15.9,35.6,0.00,0,9,1.8,586.0,1,3600.00,9.4,0.00,0.00
2022-05-31T22:00,32.9,17.9,35.3,0.00,0,16,3.4,434.0,1,3600.00,10.1,0.00,0.00
2022-05-31T23:00,30.8,20.9,34.6,0.00,0,11,3.9,258.0,1,3600.00,10.1,0.00,0.00
2022-06-01T00:00,28.6,22.9,32.9,0.00,0,16,7.7,90.0,1,3384.61,7.2,0.00,0.00
2022-06-01T01:00,27.1,19.7,29.7,0.00,0,9,7.7,3.0,0,0.00,12.6,0.00,0.00
2022-06-01T02:00,26.5,18.5,28.3,0.00,0,15,9.7,0.0,0,0.00,16.2,0.00,0.00
2022-06-01T03:00,25.5,18.6,27.3,0.00,0,15,9.1,0.0,0,0.00,17.3,0.00,0.00
2022-06-01T04:00,24.5,18.8,26.5,0.00,0,5,9.2,0.0,0,0.00,16.6,0.00,0.00
2022-06-01T05:00,23.7,18.4,25.6,0.00,1,46,8.5,0.0,0,0.00,15.8,0.00,0.00
2022-06-01T06:00,23.2,18.1,24.9,0.00,2,58,8.0,0.0,0,0.00,14.8,0.00,0.00
2022-06-01T07:00,22.6,18.1,24.5,0.00,1,25,7.2,0.0,0,0.00,13.3,0.00,0.00
2022-06-01T08:00,22.0,18.3,24.0,0.00,0,9,7.4,0.0,0,0.00,12.6,0.00,0.00
2022-06-01T09:00,21.5,18.5,23.4,0.00,0,0,8.7,0.0,0,0.00,14.8,0.00,0.00
2022-06-01T10:00,20.9,18.9,23.0,0.00,1,24,8.2,0.0,1,0.00,15.1,0.00,0.00
2022-06-01T11:00,21.9,19.3,24.4,0.00,1,20,7.1,59.0,1,2503.89,14.0,0.00,0.00
2022-06-01T12:00,24.8,20.3,28.2,0.00,0,5,4.2,218.0,1,3600.00,13.0,0.00,0.00
2022-06-01T13:00,27.9,20.2,31.4,0.00,3,99,3.3,409.0,1,3600.00,11.9,0.00,0.00
2022-06-01T14:00,30.2,19.8,33.3,0.00,3,96,5.3,569.0,1,3600.00,15.1,0.00,0.00
2022-06-01T15:00,31.7,18.7,34.8,0.00,2,54,6.6,693.0,1,3600.00,19.1,0.00,0.00
2022-06-01T16:00,32.9,16.3,35.8,0.00,3,96,5.9,816.0,1,3600.00,19.1,0.00,0.00
2022-06-01T17:00,33.2,15.6,35.8,0.00,3,99,5.4,791.0,1,3600.00,17.3,0.00,0.00
2022-06-01T18:00,33.7,15.6,36.1,0.00,3,98,7.5,820.0,1,3600.00,19.1,0.00,0.00
2022-06-01T19:00,34.1,15.1,36.0,0.00,3,97,9.4,831.0,1,3600.00,22.3,0.00,0.00
2022-06-01T20:00,34.3,14.7,35.6,0.00,2,78,9.3,737.0,1,3600.00,23.0,0.00,0.00
2022-06-01T21:00,34.1,14.9,34.8,0.00,3,93,8.1,602.0,1,3600.00,21.2,0.00,0.00
2022-06-01T22:00,33.4,15.2,33.9,0.00,3,95,8.4,431.0,1,3600.00,19.4,0.00,0.00
2022-06-01T23:00,31.6,17.7,33.5,0.00,2,61,6.3,232.0,1,3600.00,19.1,0.00,0.00
2022-06-02T00:00,28.5,19.1,31.1,0.00,0,10,5.8,87.0,1,3422.91,13.3,0.00,0.00
2022-06-02T01:00,26.4,19.0,28.8,0.00,1,36,6.3,4.0,0,0.00,9.4,0.00,0.00
2022-06-02T02:00,25.6,18.7,27.8,0.00,1,22,7.0,0.0,0,0.00,11.5,0.00,0.00
2022-06-02T03:00,24.7,18.9,26.7,0.00,0,12,9.0,0.0,0,0.00,15.1,0.00,0.00
2022-06-02T04:00,24.1,18.8,26.0,0.00,0,10,9.7,0.0,0,0.00,16.6,0.00,0.00
2022-06-02T05:00,23.8,18.1,25.3,0.00,0,1,10.0,0.0,0,0.00,18.0,0.00,0.00
2022-06-02T06:00,23.3,17.7,24.5,0.00,0,2,10.5,0.0,0,0.00,18.0,0.00,0.00
2022-06-02T07:00,22.9,17.7,24.1,0.00,0,0,10.7,0.0,0,0.00,19.1,0.00,0.00
2022-06-02T08:00,22.4,17.8,23.8,0.00,0,11,10.0,0.0,0,0.00,18.7,0.00,0.00
2022-06-02T09:00,21.9,17.8,23.4,0.00,2,77,9.4,0.0,0,0.00,17.3,0.00,0.00
2022-06-02T10:00,21.4,17.8,23.0,0.00,0,17,8.3,0.0,1,0.00,16.6,0.00,0.00
2022-06-02T11:00,22.3,18.4,24.3,0.00,0,17,8.0,61.0,1,2521.78,14.4,0.00,0.00
2022-06-02T12:00,25.1,19.8,28.0,0.00,0,0,6.5,222.0,1,3600.00,13.3,0.00,0.00
2022-06-02T13:00,27.6,20.4,30.9,0.00,0,3,4.9,365.0,1,3600.00,14.4,0.00,0.00
2022-06-02T14:00,30.3,19.5,33.0,0.00,0,3,8.1,597.0,1,3600.00,19.8,0.00,0.00
2022-06-02T15:00,31.8,17.6,34.0,0.00,1,22,11.4,752.0,1,3600.00,26.3,0.00,0.00
2022-06-02T16:00,32.4,15.5,33.4,0.00,0,17,14.1,775.0,1,3600.00,31.7,0.00,0.00
2022-06-02T17:00,32.8,15.7,34.0,0.00,1,35,14.1,797.0,1,3600.00,33.1,0.00,0.00
2022-06-02T18:00,33.6,16.3,35.3,0.00,0,17,12.6,798.0,1,3600.00,32.4,0.00,0.00
2022-06-02T19:00,34.0,15.2,34.3,0.00,3,99,16.1,730.0,1,3600.00,35.3,0.00,0.00
2022-06-02T20:00,34.0,14.1,32.9,0.00,2,57,19.4,641.0,1,3600.00,41.0,0.00,0.00
2022-06-02T21:00,34.1,14.4,33.3,0.00,3,91,16.7,593.0,1,3600.00,41.0,0.00,0.00
2022-06-02T22:00,33.1,14.1,31.7,0.00,3,98,18.6,398.0,1,3600.00,38.2,0.00,0.00
2022-06-02T23:00,31.4,16.1,32.3,0.00,3,83,8.6,183.0,1,3600.00,38.5,0.00,0.00
2022-06-03T00:00,26.8,16.4,27.7,0.10,51,88,9.0,72.0,1,3460.28,30.6,0.00,0.00
2022-06-03T01:00,25.6,16.1,26.3,0.00,1,47,9.5,4.0,0,0.00,16.2,0.00,0.00
2022-06-03T02:00,24.6,15.9,25.2,0.00,3,81,9.4,0.0,0,0.00,17.3,0.00,0.00
2022-06-03T03:00,23.8,16.3,24.5,0.00,3,100,9.8,0.0,0,0.00,17.3,0.00,0.00
2022-06-03T04:00,23.1,17.4,24.8,0.00,2,71,6.9,0.0,0,0.00,18.4,0.00,0.00
2022-06-03T05:00,22.4,18.0,24.8,0.00,3,93,3.9,0.0,0,0.00,11.5,0.00,0.00
2022-06-03T06:00,21.5,18.8,23.9,0.00,3,90,5.8,0.0,0,0.00,10.4,0.00,0.00
2022-06-03T07:00,20.5,19.6,23.5,0.00,3,100,4.2,0.0,0,0.00,10.1,0.00,0.00
2022-06-03T08:00,20.7,19.9,23.9,0.00,3,100,4.3,0.0,0,0.00,7.2,0.00,0.00
2022-06-03T09:00,20.6,20.0,23.4,0.00,3,100,7.3,0.0,0,0.00,11.9,0.00,0.00
2022-06-03T10:00,21.1,18.4,22.5,0.00,3,100,11.6,0.0,1,0.00,21.6,0.00,0.00
2022-06-03T11:00,21.1,17.4,21.8,0.00,3,100,13.4,35.0,1,0.00,24.8,0.00,0.00
2022-06-03T12:00,21.9,17.4,22.2,0.00,3,100,16.0,145.0,1,680.40,29.2,0.00,0.00
2022-06-03T13:00,22.2,15.5,21.7,0.00,3,100,16.1,272.0,1,3600.00,33.8,0.00,0.00
2022-06-03T14:00,23.5,14.1,22.6,0.00,3,100,15.1,543.0,1,3600.00,34.6,0.00,0.00
2022-06-03T15:00,24.6,12.3,24.0,0.00,3,100,14.1,681.0,1,3600.00,33.5,0.00,0.00
2022-06-03T16:00,25.7,10.0,24.8,0.00,3,100,13.8,747.0,1,3600.00,32.4,0.00,0.00
2022-06-03T17:00,26.4,8.1,25.3,0.00,3,100,12.5,773.0,1,3600.00,32.0,0.00,0.00
2022-06-03T18:00,27.2,7.3,26.3,0.00,3,100,11.4,809.0,1,3600.00,29.5,0.00,0.00
2022-06-03T19:00,27.7,7.3,26.6,0.00,3,100,11.8,787.0,1,3600.00,28.4,0.00,0.00
2022-06-03T20:00,27.8,7.5,26.6,0.00,3,91,10.9,735.0,1,3600.00,28.1,0.00,0.00
2022-06-03T21:00,27.8,7.4,26.2,0.00,2,63,9.4,634.0,1,3600.00,25.9,0.00,0.00
2022-06-03T22:00,27.2,7.1,25.2,0.00,3,100,9.0,472.0,1,3600.00,22.0,0.00,0.00
2022-06-03T23:00,25.9,10.0,25.2,0.00,3,100,5.1,240.0,1,3600.00,20.2,0.00,0.00
2022-06-04T00:00,21.7,12.4,21.8,0.00,3,100,4.0,66.0,1,0.00,10.4,0.00,0.00
2022-06-04T01:00,21.9,8.4,21.0,0.00,3,95,3.1,4.0,0,0.00,6.5,0.00,0.00
2022-06-04T02:00,21.1,8.5,20.1,0.00,3,100,4.7,0.0,0,0.00,5.8,0.00,0.00
2022-06-04T03:00,18.8,10.9,18.7,0.00,3,97,2.4,0.0,0,0.00,5.4,0.00,0.00
2022-06-04T04:00,17.7,11.7,17.6,0.00,3,100,4.8,0.0,0,0.00,5.8,0.00,0.00
2022-06-04T05:00,17.7,12.3,17.6,0.00,3,100,5.6,0.0,0,0.00,7.6,0.00,0.00
2022-06-04T06:00,17.2,12.0,17.1,0.00,3,100,5.0,0.0,0,0.00,8.3,0.00,0.00
2022-06-04T07:00,17.4,10.6,16.3,0.00,3,100,8.4,0.0,0,0.00,13.3,0.00,0.00
2022-06-04T08:00,17.1,9.4,15.5,0.00,3,100,10.2,0.0,0,0.00,18.0,0.00,0.00
2022-06-04T09:00,16.4,9.3,14.9,0.00,3,92,9.2,0.0,0,0.00,18.0,0.00,0.00
2022-06-04T10:00,15.7,9.3,14.3,0.00,1,43,8.0,0.0,1,0.00,15.8,0.00,0.00
2022-06-04T11:00,16.7,10.3,15.5,0.00,0,0,8.9,64.0,1,2552.83,15.1,0.00,0.00
2022-06-04T12:00,19.7,12.4,19.8,0.00,0,0,4.2,233.0,1,3600.00,15.5,0.00,0.00
2022-06-04T13:00,22.7,13.0,22.7,0.00,0,0,6.5,427.0,1,3600.00,16.9,0.00,0.00
2022-06-04T14:00,24.7,11.7,24.3,0.00,0,0,9.2,615.0,1,3600.00,22.7,0.00,0.00
2022-06-04T15:00,26.3,10.0,26.3,0.00,0,0,9.0,775.0,1,3600.00,23.4,0.00,0.00
2022-06-04T16:00,27.5,8.9,27.8,0.00,0,0,10.0,895.0,1,3600.00,25.2,0.00,0.00
2022-06-04T17:00,28.3,8.3,28.6,0.00,0,0,10.6,943.0,1,3600.00,26.6,0.00,0.00
2022-06-04T18:00,28.7,7.7,28.8,0.00,0,0,11.2,947.0,1,3600.00,27.4,0.00,0.00
2022-06-04T19:00,28.9,7.1,28.5,0.00,0,2,11.4,903.0,1,3600.00,28.1,0.00,0.00
2022-06-04T20:00,28.7,6.6,27.4,0.00,0,5,12.0,786.0,1,3600.00,27.7,0.00,0.00
2022-06-04T21:00,28.4,5.8,26.4,0.00,0,3,8.9,610.0,1,3600.00,27.4,0.00,0.00
2022-06-04T22:00,28.3,5.1,26.7,0.00,2,55,2.9,460.0,1,3600.00,20.2,0.00,0.00
2022-06-04T23:00,27.4,8.5,26.2,0.00,2,77,5.1,278.0,1,3600.00,10.8,0.00,0.00
2022-06-05T00:00,23.5,9.9,22.5,0.00,3,99,6.8,106.0,1,3531.91,19.1,0.00,0.00
2022-06-05T01:00,20.5,11.6,19.9,0.00,3,100,7.4,5.0,0,0.00,11.9,0.00,0.00
2022-06-05T02:00,19.2,12.6,18.8,0.00,3,98,8.3,0.0,0,0.00,10.8,0.00,0.00
2022-06-05T03:00,19.7,12.8,19.4,0.00,3,100,8.2,0.0,0,0.00,13.3,0.00,0.00
2022-06-05T04:00,19.4,13.1,19.3,0.00,3,100,7.8,0.0,0,0.00,14.4,0.00,0.00
2022-06-05T05:00,19.0,13.3,19.0,0.00,3,100,7.6,0.0,0,0.00,13.3,0.00,0.00
2022-06-05T06:00,18.1,13.1,18.2,0.00,3,100,6.1,0.0,0,0.00,12.6,0.00,0.00
2022-06-05T07:00,16.9,12.8,16.9,0.00,3,100,5.8,0.0,0,0.00,9.7,0.00,0.00
2022-06-05T08:00,16.7,12.5,16.7,0.00,3,99,5.7,0.0,0,0.00,9.0,0.00,0.00
2022-06-05T09:00,16.2,12.4,16.0,0.00,3,96,6.2,0.0,0,0.00,10.4,0.00,0.00
2022-06-05T10:00,15.3,12.3,15.0,0.00,2,53,6.9,0.0,1,0.00,11.2,0.00,0.00
2022-06-05T11:00,16.8,12.6,16.4,0.00,0,6,7.9,65.0,1,2566.00,14.4,0.00,0.00
2022-06-05T12:00,20.4,14.0,20.9,0.00,0,0,5.7,233.0,1,3600.00,14.4,0.00,0.00
2022-06-05T13:00,22.1,12.7,21.4,0.00,0,0,10.5,424.0,1,3600.00,24.1,0.00,0.00
2022-06-05T14:00,24.0,12.7,23.9,0.00,0,0,9.4,610.0,1,3600.00,24.8,0.00,0.00
2022-06-05T15:00,25.8,12.7,26.8,0.00,0,0,7.9,769.0,1,3600.00,23.4,0.00,0.00
2022-06-05T16:00,27.1,12.0,28.7,0.00,0,0,7.2,885.0,1,3600.00,22.0,0.00,0.00
2022-06-05T17:00,28.3,11.4,29.7,0.00,1,42,8.9,933.0,1,3600.00,24.5,0.00,0.00
2022-06-05T18:00,28.4,10.7,28.5,0.00,3,100,10.1,796.0,1,3600.00,26.6,0.00,0.00
2022-06-05T19:00,28.1,11.0,27.1,0.00,2,56,9.7,563.0,1,3600.00,26.3,0.00,0.00
2022-06-05T20:00,28.0,11.0,26.6,0.00,3,100,11.6,513.0,1,3600.00,26.3,0.00,0.00
2022-06-05T21:00,26.6,12.2,25.0,0.00,3,100,15.8,428.0,1,3600.00,33.8,0.00,0.00
2022-06-05T22:00,26.2,12.1,25.0,0.00,3,100,13.1,333.0,1,3600.00,33.5,0.00,0.00
2022-06-05T23:00,23.9,12.8,22.3,0.00,3,100,16.8,235.0,1,3600.00,34.2,0.00,0.00
2022-06-06T00:00,21.4,11.3,20.0,0.00,3,100,11.9,87.0,1,3037.27,33.8,0.00,0.00
2022-06-06T01:00,19.8,10.8,18.8,0.00,3,100,9.0,5.0,0,0.00,22.3,0.00,0.00
2022-06-06T02:00,18.6,10.8,17.8,0.00,3,100,7.6,0.0,0,0.00,15.8,0.00,0.00
2022-06-06T03:00,17.7,10.6,16.8,0.00,0,0,7.3,0.0,0,0.00,13.3,0.00,0.00
2022-06-06T04:00,16.9,10.4,16.2,0.00,0,0,5.8,0.0,0,0.00,12.6,0.00,0.00
2022-06-06T05:00,15.9,10.5,15.3,0.00,0,0,5.1,0.0,0,0.00,9.4,0.00,0.00
2022-06-06T06:00,15.5,10.2,14.7,0.00,0,0,5.8,0.0,0,0.00,9.0,0.00,0.00
2022-06-06T07:00,14.4,10.7,13.5,0.00,0,0,7.9,0.0,0,0.00,10.1,0.00,0.00
2022-06-06T08:00,14.6,10.1,13.8,0.00,0,0,5.8,0.0,0,0.00,9.4,0.00,0.00
2022-06-06T09:00,13.2,9.9,12.3,0.00,0,0,5.6,0.0,0,0.00,7.6,0.00,0.00
2022-06-06T10:00,12.9,9.7,12.2,0.00,0,0,4.3,0.0,1,0.00,7.2,0.00,0.00
2022-06-06T11:00,14.7,10.3,14.0,0.00,0,0,5.5,67.0,1,2577.61,10.1,0.00,0.00
2022-06-06T12:00,18.0,10.8,17.9,0.00,0,0,2.3,236.0,1,3600.00,10.1,0.00,0.00
2022-06-06T13:00,20.7,9.2,20.1,0.00,0,0,2.3,433.0,1,3600.00,11.2,0.00,0.00
2022-06-06T14:00,22.8,6.3,21.9,0.00,0,0,3.3,622.0,1,3600.00,13.7,0.00,0.00
2022-06-06T15:00,24.6,4.9,24.3,0.00,0,0,4.0,783.0,1,3600.00,15.5,0.00,0.00
